Evento,Lugar,Fecha,Orden,Track,Tipo,Programa Evento,Autor,Título,Video,Palabras clave,Descripción,Recursos
Meetups 2023,Santiago,2023-02-28,04,,Charla,No Aplica,Daniel Hernández,Interfaces Low-code Qt-integración Python,https://www.youtube.com/live/6h6V02LxIBc?feature=share&t=2989,Qt; low-code; python; Interfaces,,
Meetups 2023,Santiago,2023-02-28,03,,Charla,No Aplica,Daniel Acuña,Interfaces Low-code Qt-integración Python/ML Workflows con Kubeflow Pipelines v2,https://www.youtube.com/live/6h6V02LxIBc?feature=share&t=466,Workflows; Kubeflow; Machine learning; Pipelines,,
Meetups 2023,Online,2023-02-23,02,,Charla,No aplica,Anavelyz Pérez; Yurely Camacho,Open Science Labs:Apoyando comunidades Python cientifico,https://www.youtube.com/live/iZmh-UVaQt8?feature=share&t=2773,Open science; Python cientifico; Comunidad,,
Meetups 2023,Online,2023-02-23,01,,Charla,No aplica,Pamela Ibarguren,Que buscan empresas USA en ingenieros LATAM,https://www.youtube.com/live/iZmh-UVaQt8?feature=share&t=58,Howdy; Empleo; estados unidos; Comunidad,,
Pycon 2022,Copiapó,2022-12-02,01,,Charla,https://pycon.cl/#programa,Pedro Cuyanao,Experiencia de aprendizaje Python Presencial v/s Remoto,https://youtu.be/NlwOtd3QQWo,experiencia; aprendizaje; python; presencial; remoto,,
Pycon 2022,Copiapó,2022-12-02,02,,Charla,https://pycon.cl/#programa,Elizabeth Aguilera,Como aprender Python desde la ansiedad,https://youtu.be/zLFJyQJ3Xfk,Experiencia; Ansiedad; Miedo,,
Pycon 2022,Copiapó,2022-12-02,03,,Charla,https://pycon.cl/#programa,Andrés Ibáñez,Aprendamos a usar TKINTER interfaces gráficas en Python,https://youtu.be/USMS9CpsIRA,UI; Interfaz; TKinter; visual,,
Pycon 2022,Copiapó,2022-12-02,04,,Charla,https://pycon.cl/#programa,Sebastian Varas,Como iniciar desde 0 en python,https://youtu.be/uNaN21ZAaOA,Principiante; python,,
Pycon 2022,Copiapó,2022-12-02,05,,Charla,https://pycon.cl/#programa,Kevin Carmona,IA: El arte de crear cualquier cosa,https://youtu.be/XT5FO7yeFaQ,IA creativa; Stable Diffusion; IA,,
Pycon 2022,Copiapó,2022-12-02,06,,Charla,https://pycon.cl/#programa,Maximilia Saa; Bastian Lara; Alberto Olivares,DisApp Integración para personas con problemas de audición/presbiacusia,https://youtu.be/LHirVfT02No,Discapacidad; Integracion; DisApp,,
Pycon 2022,Copiapó,2022-12-02,07,,Charla,https://pycon.cl/#programa,Diego Castro; Camilo Henríquez; Natalia Paredes; Mauro Perez,Python cambio mi forma de ver las cosas,https://youtu.be/0dGRqduxXXg,Experiencia; Motivacion,,
Pycon 2022,Copiapó,2022-12-02,08,,Charla,https://pycon.cl/#programa,Luis Rojas,Redes Neuronales y Python,https://youtu.be/KLTqarXfuFU,IA; Redes neuronales; Pytorch; Colab,,
Pycon 2022,Copiapó,2022-12-02,09,,Charla,https://pycon.cl/#programa,Bastián Elgueta,Python y Análisis de Datos,https://youtu.be/tZsNlMSsl2w,Base de datos; data engineering; data; ciencia de datos,,
Pycon 2022,Copiapó,2022-12-02,10,,Charla,https://pycon.cl/#programa,Francisco Saavedra,Python en la Minería,https://youtu.be/1Qhi2Jpu1L0,Base de datos; data engineering; data; ciencia de datos; Mineria,,
Pycon 2022,Copiapó,2022-12-02,11,,Charla,https://pycon.cl/#programa,Celeste Marambio,Aprende Python con juegos,https://youtu.be/eSpUlEf9r38,Videojuegos; Gaming; Aprender,,
Pycon 2022,Online,2022-12-04,01,,Keynote,https://pycon.cl/#programa,Carlos Córdoba,Mi experiencia liderando un grupo multidisciplinario e internacional en el desarrollo de Spyder,https://youtu.be/0aW5GjKizsE,Spyder; IDE; comunidad; desarrollo,Como es liderar un proyecto tan grande como lo es Spyder.,
Pycon 2022,Online,2022-12-04,02,B,Charla,https://pycon.cl/#programa,David Sol,Python en la Nube: Automatizando la operación de AWS con Boto3,https://youtu.be/4Yq9Q-AXXsk,AWS; Nube; Cloud; Boto3; EC2,"Automatizar procesos en la nube, con la ayuda de Boto3, en AWS.",
Pycon 2022,Online,2022-12-04,03,B,Charla,https://pycon.cl/#programa,Flavio Espeche Nieva,Python + microPython = Python IoT,https://youtu.be/7n3HkZMMQCM,MicroPython; Microcontroladores; Raspberry; Arduino; IOT,"La utilizacion de microcontroladores con python, con la libreria MicroPython",
Pycon 2022,Online,2022-12-04,04,B,Charla,https://pycon.cl/#programa,Sebastián Flores,Usando Streamlit en la industria,https://youtu.be/xHabAVZDAHo,Streamlit; Industria; WEB,Convenciones y consejos de cómo usar streamlit para proyectos de empresa.,"pdf: https://bit.ly/3VFYfJ7
code: https://github.com/sebastiandres/stblog_uplanner
app: https://st-uplanner.streamlit.app/"
Pycon 2022,Online,2022-12-04,05,B,Charla,https://pycon.cl/#programa,Roobed Trejo; Luly Ozuna,Python Institute,https://youtu.be/kfsFpZaMxRo,Python Institute,Charla sobre los sistema de enseñanza que utiliza la plataformas Python Institute.,
Pycon 2022,Online,2022-12-04,06,B,Charla,https://pycon.cl/#programa,Fabio Pinto,Reconocimiento de pautas publicitarias en streaming de radio utilizando python,https://youtu.be/kR7MhHijNaE,Radio; Streaming; Django; Audio,,
Pycon 2022,Online,2022-12-04,07,B,Charla,https://pycon.cl/#programa,Esteban Cadavid May,"Building a streaming ETL with apache beam, Google cloud and Python",https://youtu.be/fGQ9zMb1t8c,ETL; Apache Beam; Google Cloud; Datos,Realizar procesos de ETL con apache beam y Google Cloud,
Pycon 2022,Online,2022-12-04,08,B,Charla,https://pycon.cl/#programa,Maritza Cieza,¿Cómo vencí mi pánico escénico al ser parte de Pyladies?,https://youtu.be/n8jzkLaAvgk,Pyladies; Comunidad; Miedos,"Experiencia personal sobre como ingresar y crear comunidad, y vencer esos miedo que siempre existen.",
Pycon 2022,Online,2022-12-04,09,B,Charla,https://pycon.cl/#programa,Jaime Hernandez,Crea y vende tus propias apis de forma sencilla,https://youtu.be/5xtQ5tvaMuo,Api; Vender; Negocio; Flask; RapidApi,"Negocio que se puede generar, por medio de la creación de tus propias APIs",
Pycon 2022,Online,2022-12-04,02,A,Charla,https://pycon.cl/#programa,Mario García,Cómo generar datos de prueba para tu proyecto de base de datos,https://youtu.be/sx229Wkknd4,Datos; data; faker; tqdm; mockup; data engineering; ingenieria de datos,"Demostración sobre como generar datos para un proyecto, con pandas y faker",
Pycon 2022,Online,2022-12-04,03,A,Charla,https://pycon.cl/#programa,Leandro Colombo Viña,Entendiendo el virtualenv de python (ambientes virtuales),https://youtu.be/ZZfJbLzudqI,virtualenv; pipenv; poetry; venv; luthiers,Como sacar todo el provecho de ambientes virtuales,
Pycon 2022,Online,2022-12-04,04,A,Charla,https://pycon.cl/#programa,Diego Cáceres Solis,Python en ciberseguridad,https://youtu.be/8xu8UZQ8fYg,seguridad; argparse; os; scapy; ,"La seguridad es uno de los topicos mas importantes a la momento de desarrollar, y esta charla da algunos tips sobre esto.",
Pycon 2022,Online,2022-12-04,05,A,Charla,https://pycon.cl/#programa,Steph Orellana,Haciendo mapas con Python,https://youtu.be/4uGFYvOTtdU,datos vectoriales; api; mapa; grafico; folium,Generar mapas y graficios con Python,
Pycon 2022,Online,2022-12-04,06,A,Charla,https://pycon.cl/#programa,Cristián Maureira-Fredes,"Python en tu lenguaje: código, documentación y comunidad",https://youtu.be/fQgvSREpYS8,lenguaje; comunidad; Codigo,"Limitaciones del lenguaje, y como crecer la comunidad hispanohablante, y hacer nuestro python",
Pycon 2022,Online,2022-12-04,07,A,Charla,https://pycon.cl/#programa,Sergio Valenzuela,Inteligencia Artificial aplicada a la paraplejia,https://youtu.be/XyUAxdZpPxc,data science; inteligencia artificial; paraplejia; reconocimiento del habla; texto a habla,,
Pycon 2022,Online,2022-12-04,08,A,Charla,https://pycon.cl/#programa,Juan Venegas; Nataly Osses,Análisis geográfico en JupyterLab para sistemas de agua potable rural en la región de los Ríos,https://youtu.be/SUGd2KsaJ48,data mining; pandas; folium; jupyter; Agua; APR; Geografia,"Como utilizar Python para estudios de sistemas de agua rural, utilizando el analisis geografico.",
Pycon 2022,Online,2022-12-04,09,A,Charla,https://pycon.cl/#programa,Sergio Delgado,Candidatura PyconES 2023 Tenerife Islas Canarias,https://youtu.be/L0HFy2yZsck?t=28050, ,,
Pycon 2022,Online,2022-12-04,10,,Keynote,https://pycon.cl/#programa,Luciano Ramalho,The art of the interpreter,https://youtu.be/rPDSw_44Ut4,interpreters; Pycon2022; Lisp; AST; Abstract Syntax Tree,"The best starting point to understand how programming languages work is to study interpreters, not compilers.",
Pycon 2022,Santiago,2022-12-03,01,,Keynote,https://pycon.cl/#programa,Stefanni Cavaletto,Cloud AI para todos!,https://youtu.be/oWH1j-2RyfY,Machine Learning; Google; Google Cloud; IA; Cloud; Nube,"Observación, durante algunos minutos se pierde el audio, pero después vuelve.",
Pycon 2022,Santiago,2022-12-03,02,,Charla,https://pycon.cl/#programa,Felipe Veloso,Ml end-to-end con MlFlow,https://youtu.be/r6FgDmXPPJU,MLFlow;  data science; end-to-end; MLOps,,
Pycon 2022,Santiago,2022-12-03,03,,Charla,https://pycon.cl/#programa,Pablo Woolvett,Construyendo aplicaciones de visión computacional de alto rendimiento,https://youtu.be/4kFANji4Lq4,OpenCV; Visión Computacional; Pythia; Machine learning; tiempo real; Nvidia,,
Pycon 2022,Santiago,2022-12-03,04,,Charla,https://pycon.cl/#programa,Fernando Smith; Agustin,"Cultura Open Source: el qué, cómo y por qué",https://youtu.be/CRwmIBaLd8w,Open Source; Richard Stallman; Free Sofware Foundation; Linux,,
Pycon 2022,Santiago,2022-12-03,05,,Charla,https://pycon.cl/#programa,Jesús Henríquez,Raytracing con Python y numpy,https://youtu.be/SyfSvvyfP8Q,Raytracing; videojuego; Numpy; Calculo; iluminación,,
Pycon 2022,Santiago,2022-12-03,06,,Charla,https://pycon.cl/#programa,Jose Miguel Nuñez Darnott,Kedro: un framework de Python para crear código DS mantenible y modular,https://youtu.be/XGVT1RUt5l8,Kedro; Datos; data science; Modular; ciencia de datos; sostenible; colaborativo,,
Pycon 2022,Santiago,2022-12-03,07,,Charla,https://pycon.cl/#programa,Riva Quiroga,Reportes reproducibles usando Quarto,https://youtu.be/XkXHVS2oBIk,Quarto; Ciencia; Publicación; Publicar; Presentacion; Web,,
Pycon 2022,Santiago,2022-12-03,08,,Charla,https://pycon.cl/#programa,Andres Montero,Inteligencia Artificial para Sonidistas,https://youtu.be/pBHZP5hygv4,Audio; Sonido; deep learning; IA; Musica; Sonidistas; Tensorflow,,
Pycon 2022,Santiago,2022-12-03,09,,Charla,https://pycon.cl/#programa,Rene Lagos,Implementación de una ETL para monitoreo de listas de espera de hospitales públicos con Pandas,https://youtu.be/_sW9RD8F_OQ,Salud; Hospital; Medicina; ciencia de datos; datos; Analítica; ETL; Pandas,,
Pycon 2022,Santiago,2022-12-03,10,,Keynote,https://pycon.cl/#programa,Pablo Moreno & Walter Calcagno,Evolución de Python en la Analítica de Datos y Desarrollo de Software,https://youtu.be/CsYjKSavBiA,Datos; BI; business intelligence; Power BI; Software,,
Pycon 2022,Santiago,2022-12-03,11,,Charla,https://pycon.cl/#programa,Carlos Maldonado,Hablemos de la comunidad Python Chile,https://youtu.be/fjkQ0xNt2B4?t=27320, ,,
PyDay 2022,La Serena,2022-08-05,,,Taller,https://pyday.cl/#programa,,De Python básico a nivel medio: elementos básicos pero potentes de Python,, ,,
PyDay 2022,La Serena,2022-08-05,,,Taller,https://pyday.cl/#programa,,Reportes automáticos de Excel con Python,, ,,
PyDay 2022,La Serena,2022-08-05,,,Taller,https://pyday.cl/#programa,Sebastian Ramirez,Construcción de APIs con Python: Fastapi + Pydantic,https://www.youtube.com/watch?v=3IA6y2PBNEY, ,,
PyDay 2022,Online,2022-07-16,01,,Charla,https://pyday.cl/#programa,Shaima Chachai,La versatilidad de Python,https://youtu.be/Dy0SSE8uk-Y?t=314, ,,
PyDay 2022,Online,2022-07-16,02,,Charla,https://pyday.cl/#programa,Francisco Alfaro,"Clases Interactivas con Google Colab, Mkdocs y Github Actions",https://youtu.be/Dy0SSE8uk-Y?t=1895, ,,
PyDay 2022,Online,2022-07-16,03,,Charla,https://pyday.cl/#programa,Alonso Ogueda,A Review and Application of Disease Informed Neural Network,https://youtu.be/Dy0SSE8uk-Y?t=3331, ,,
PyDay 2022,Online,2022-07-16,04,,Charla,https://pyday.cl/#programa,Comunidad PythonChile,Comunidad PythonChile,https://youtu.be/Dy0SSE8uk-Y?t=4611, ,,
PyDay 2022,Online,2022-07-16,05,,Charla,https://pyday.cl/#programa,Tatiana Canales; Riva Quiroga; Steph Orellana,PyLadies Chile,https://youtu.be/Dy0SSE8uk-Y?t=5578, ,,
PyDay 2022,Online,2022-07-16,06,,Charla,https://pyday.cl/#programa,César Riat,"Inteligencia Artificial para prevenir el Dengue, Zika y Chikungunya",https://youtu.be/Dy0SSE8uk-Y?t=7636, ,,
PyDay 2022,Online,2022-07-16,07,,Charla,https://pyday.cl/#programa,Alison Orellana Rios,Manejo de imágenes con Visión Computacional,https://youtu.be/Dy0SSE8uk-Y?t=8885, ,,
PyDay 2022,Online,2022-07-16,08,,Charla,https://pyday.cl/#programa,Diego Saavedra,Uso de Quarto en la enseñanza de pensamiento computacional.,https://youtu.be/Dy0SSE8uk-Y?t=10117, ,,
PyDay 2022,Online,2022-07-16,09,,Charla,https://pyday.cl/#programa,César Hormazábal,Decoradores para mejorar el código,https://youtu.be/Dy0SSE8uk-Y?t=11350, ,,
PyDay 2022,Online,2022-07-16,10,,Charla,https://pyday.cl/#programa,Carlos Arancibia,Mejorando la confiabilidad de los datos con dbt,https://youtu.be/Dy0SSE8uk-Y?t=17825, ,,
PyDay 2022,Online,2022-07-16,11,,Charla,https://pyday.cl/#programa,Jose Arnulfo Reyes;José Ramirez ,Porqué todos los programadores deberían participar en una comunidad,https://youtu.be/Dy0SSE8uk-Y?t=19028, ,,
PyDay 2022,Online,2022-07-16,12,,Charla,https://pyday.cl/#programa,Eladio Garcia,Como potenciar el marketing de tu empresa utilizando Odoo / Python,https://youtu.be/Dy0SSE8uk-Y?t=20824, ,,
PyDay 2022,Online,2022-07-16,13,,Charla,https://pyday.cl/#programa,Estephani Rivera Jaramillo,Exploración de Datos con Python,https://youtu.be/Dy0SSE8uk-Y?t=23448, ,,
PyDay 2022,Online,2022-07-16,14,,Charla,https://pyday.cl/#programa,Renzo Cáceres Rossi,"Introducción a RMarkdown, creando reportes con Python en RStudio",https://youtu.be/Dy0SSE8uk-Y?t=24834, ,,
PyDay 2022,Online,2022-07-16,15,,Charla,https://pyday.cl/#programa,Juan Perozo,Construyendo nuestra torre de Babel: Django + Singer ETL + Airflow. Otro proceso ETL mas,https://youtu.be/Dy0SSE8uk-Y?t=26036, ,,
PyDay 2022,Online,2022-07-16,16,,Charla,https://pyday.cl/#programa,Diego Caceres Solis,Python en Ciberseguridad,https://youtu.be/Dy0SSE8uk-Y?t=26882, ,,
PyDay 2022,Valparaíso,2022-07-15,,,Taller,https://pyday.cl/#programa,Steph Orellana,Introducción al Análisis de Datos Geoespaciales con Python,Sin registro, ,,
PyDay 2022,Valparaíso,2022-07-15,,,Taller,https://pyday.cl/#programa,Sebastian Flores,Construye una webapp multipágina con streamlit - for dummies,Sin registro, ,,
Meetups 2022,Online,2022-01-27,1,,Meetup,No aplica,Franco Milanese,Python + InfluxDB en contenedores Dockers,https://youtu.be/fm2-PQFrwpE?t=316, ,,
Meetups 2022,Online,2022-01-27,2,,Meetup,No aplica,Dario Macchi,Calidad en contextos ágiles,https://youtu.be/fm2-PQFrwpE?t=2144, ,,
Meetups 2022,Online,2022-02-24,1,,Meetup,No aplica,Andrés Ríos,Analytics Factory: Como optimizar para iterar rápido,https://youtu.be/YTsq2owOzyo?t=263, ,,
Meetups 2022,Online,2022-02-24,2,,Meetup,No aplica,Camilo Chacón,Aprendizaje a través de grafos: Graph Neural Networks,https://youtu.be/YTsq2owOzyo?t=1646, ,,
Meetups 2022,Online,2022-03-24,1,,Meetup,No aplica,Cárlos Gómez,Haz tu código mas elegante con Functools,https://youtu.be/9iiH4TnCFUE?t=273, ,,
Meetups 2022,Online,2022-03-24,2,,Meetup,No aplica,Federico Garza,El auto ARIMA más rápido de Python: construir benchmarks estadísticos para series de tiempo nunca ha sido más sencillo,https://youtu.be/9iiH4TnCFUE?t=1931, ,,
Meetups 2022,Online,2022-04-28,1,,Meetup,No aplica,David Farinango,Introducción a la estadística bayesiana y un caso de uso en marketing,https://youtu.be/UxYg0ira1g8?t=131,David de Ecuador! nombre correcto?,,
Meetups 2022,Online,2022-04-28,2,,Meetup,No aplica,Priscila Cejas,Machine Learning - Forecasting,Sin registro?,,,
Meetups 2022,Online,2022-05-26,1,,Meetup,No aplica,Diego Cáceres,CRUD con Django y Python,https://youtu.be/mSAhkcSRdNY?t=246,,,
Meetups 2022,Online,2022-05-26,2,,Meetup,No aplica,Denny Pérez; Cristián Maureira-Fredes,Resumen y Novedades PyCon US 2022,https://youtu.be/mSAhkcSRdNY?t=2108,,,
Meetups 2022,Online,2022-06-30,1,,Meetup,No aplica,Tatiana Delgadillo,Visualizando la realidad con Python: Feminicidios,https://youtu.be/CBJrQOWGxeU?t=143, ,,
Meetups 2022,Online,2022-06-30,2,,Meetup,No aplica,Elka Buitrago; Claudio Piña,Anunciando el PyDay Chile 2022,https://youtu.be/CBJrQOWGxeU?t=2107, ,,
Meetups 2022,Online,2022-08-25,1,,Meetup,No aplica,Sebastian Flores ,Streamlit en la industria,https://youtu.be/FPOQmLB7zE8?t=240, ,OBS: La descripción de la charla está equivocada,
Meetups 2022,Online,2022-08-25,2,,Meetup,No aplica,Jorge Arriagada; Stevan Luvic,Civils.ai - Una plataforma Opensource de Ingeniería Civil,https://youtu.be/FPOQmLB7zE8?t=2447, ,,
Meetups 2022,Online,2022-09-29,1,,Meetup,No aplica,Francisco Alfaro,Automatizando la documentación con MkDocs,https://youtu.be/ztCLbcYQcjs?t=302, ,,
Meetups 2022,Online,2022-09-29,2,,Meetup,No aplica,Andrés Pineda,Importancia del Test Driven Development,https://youtu.be/ztCLbcYQcjs?t=2580, ,,
Meetups 2022,Online,2022-10-27,1,,Meetup,No aplica,Fernando Smith,Generando comunidad Open Source en la Universidad Católica,https://youtu.be/artZ149FvH0?t=381, ,,
Meetups 2022,Online,2022-10-27,2,,Meetup,No aplica,Alejandro Weinstein,Minería de datos y Python,https://youtu.be/artZ149FvH0?t=1068, ,,
Easter Eggs,Online,2019-12-11,,,Entrevista,No aplica,Piragua González,Ajedrez bajo el agua,https://www.youtube.com/watch?v=2Q5A7SxqVOA, ,,
Pycon 2021,Online,2021-11-06,01,,Keynote,,Tania Allard,FOSS for fun and profit o cómo participar en código abierto y no morir en el intento,https://www.youtube.com/watch?v=8d6rZIug9LA,,,
Pycon 2021,Online,2021-11-06,02,A,Charla,https://pycon.cl/2021/#schedule,Erick Castillo Bastias,Buenas prácticas de desarrollo en Python,https://www.youtube.com/watch?v=L9NGtc61W0Q,,,https://github.com/ecastillob/pycon-chile-2021
Pycon 2021,Online,2021-11-06,03,A,Charla,https://pycon.cl/2021/#schedule,Jazna Meza Hidalgo,"¿Machine Learning, Python?, ¿qué puedo hacer?",https://www.youtube.com/watch?v=ofTNYSy3FtY,,,"• https://datos.gob.cl/
• https://es.datachile.io/
• https://mml-book.github.io/
• https://mml-book.github.io/
•  el ISLR: https://www.statlearning.com/
•  Elements of Statistical Learning: https://web.stanford.edu/~hastie/ElemStatLearn/

• Preparación certificación de IA de Huawei: https://e.huawei.com/en/talent/#/

•  https://online.stanford.edu/courses/sohs-ystatslearning-statistical-learning
• El curso es online y se basa en este libro: https://www.statlearning.com/"
Pycon 2021,Online,2021-11-06,04,A,Charla,https://pycon.cl/2021/#schedule,Pamela Illescas Maldonado,Modelo de Reinforcement learning con Python: aprendiendo desde 0,https://www.youtube.com/watch?v=5HGu6k2KXeA,,,
